,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
1367,2015/07/05,6324,8368,41570,1254708063715,0.013,8368,14717,litecoin,ltc
1368,2015/07/06,7810,11927,43074,1332405702687,0.0191,11927,19292,litecoin,ltc
1369,2015/07/07,6124,8401,43074,1299509803710,0.0242,8401,16582,litecoin,ltc
1370,2015/07/08,6852,8840,43308,1379767964260,0.0255,8840,16513,litecoin,ltc
1371,2015/07/09,9613,16001,46285,1315828947755,0.0708,16001,21070,litecoin,ltc
1372,2015/07/10,11648,18099,46285,1240643860141,0.0661,18099,23519,litecoin,ltc
1373,2015/07/11,7624,11128,46285,1296231333275,0.0333,11128,28240,litecoin,ltc
1374,2015/07/12,7378,9960,45626,1336438043016,0.0334,9960,20105,litecoin,ltc
1375,2015/07/13,5789,7422,44844,1317548011821,0.0484,7422,13608,litecoin,ltc
1376,2015/07/14,4613,6772,44844,1388387264860,0.0691,6772,11846,litecoin,ltc
1377,2015/07/15,5091,7570,44994,1324434598177,0.0696,7570,11497,litecoin,ltc
1378,2015/07/16,6819,9411,46454,1306942416957,0.0494,9411,14097,litecoin,ltc
1379,2015/07/17,4395,5465,46454,1309532801894,0.0617,5465,10244,litecoin,ltc
1380,2015/07/18,3514,5325,46454,1280453678633,0.0677,5325,10043,litecoin,ltc
1381,2015/07/19,3874,6938,45483,1151398019838,0.0715,6938,18409,litecoin,ltc
1382,2015/07/20,3217,4476,43800,1218826380834,0.084,4476,8951,litecoin,ltc
1383,2015/07/21,3510,4112,43800,1249466752159,0.0787,4112,7946,litecoin,ltc
1384,2015/07/22,3224,4317,43800,1322262521364,0.0733,4317,null,litecoin,ltc
1385,2015/07/23,2902,3492,44136,1321948500365,0.0826,3492,null,litecoin,ltc
1386,2015/07/24,4465,5428,44169,1306853037833,0.0774,5428,null,litecoin,ltc
1387,2015/07/25,4021,5302,44169,1319512382957,0.0839,5302,null,litecoin,ltc
1388,2015/07/26,4157,6277,44916,1322255715496,0.0764,6277,null,litecoin,ltc
1389,2015/07/27,3734,4629,45551,1344579996998,0.0793,4629,5917,litecoin,ltc
1390,2015/07/28,4486,5529,45551,1371222542621,0.102,5529,11378,litecoin,ltc
1391,2015/07/29,4278,5180,45607,1265110481390,0.0865,5180,10782,litecoin,ltc
1392,2015/07/30,3230,4241,46329,1264715935877,0.0897,4241,9368,litecoin,ltc
1393,2015/07/31,3163,3724,46329,1372522013066,0.0882,3724,9504,litecoin,ltc
1394,2015/08/01,3593,4690,46329,1364234118230,0.0619,4690,16079,litecoin,ltc
1395,2015/08/02,3703,4793,46370,1362137585558,0.0695,4793,11241,litecoin,ltc
1396,2015/08/03,3845,4867,46397,1441291942694,0.0792,4867,10516,litecoin,ltc
1397,2015/08/04,3571,4789,46397,1359123433993,0.0835,4789,10361,litecoin,ltc
1398,2015/08/05,3188,3901,46635,1345061764430,0.0858,3901,8838,litecoin,ltc
1399,2015/08/06,3620,4677,47712,1371932809443,0.0776,4677,10244,litecoin,ltc
1400,2015/08/07,3147,4101,47712,1325171205057,0.0925,4101,9516,litecoin,ltc
1401,2015/08/08,3486,5250,47712,1356523239755,0.0785,5250,17592,litecoin,ltc
1402,2015/08/09,3270,4688,47034,1307327020436,0.0755,4688,10129,litecoin,ltc
1403,2015/08/10,3620,5458,46652,1316315997219,0.0755,5458,10670,litecoin,ltc
1404,2015/08/11,3389,4154,46652,1333532988631,0.076,4154,8130,litecoin,ltc
1405,2015/08/12,3513,4944,46614,1313021017515,0.0636,4944,10877,litecoin,ltc
1406,2015/08/13,3149,4951,45879,1264352988788,0.0726,4951,10089,litecoin,ltc
1407,2015/08/14,3152,4536,45879,1283398393979,0.0688,4536,10066,litecoin,ltc
1408,2015/08/15,2920,4830,45879,1312614935477,0.0634,4830,16041,litecoin,ltc
1409,2015/08/16,3107,4688,45429,1239772204586,0.0671,4688,9512,litecoin,ltc
1410,2015/08/17,3819,4575,44843,1242307128296,0.0566,4575,8727,litecoin,ltc
1411,2015/08/18,3424,4490,44843,1325836777250,0.0554,4490,9286,litecoin,ltc
1412,2015/08/19,3850,4856,44843,1308982356045,0.0587,4856,10052,litecoin,ltc
1413,2015/08/20,2949,3706,45449,1369208119910,0.0663,3706,8665,litecoin,ltc
1414,2015/08/21,2668,3353,45449,1324971302629,0.0757,3353,8077,litecoin,ltc
1415,2015/08/22,3287,8715,45449,1286810721207,0.0752,8715,17595,litecoin,ltc
1416,2015/08/23,3116,4376,45340,1282807930841,0.0597,4376,9877,litecoin,ltc
1417,2015/08/24,4400,5713,45224,1244995930270,0.0425,5713,11214,litecoin,ltc
1418,2015/08/25,5531,6628,45224,1249372024948,0.039,6628,11023,litecoin,ltc
1419,2015/08/26,4204,4823,45224,1191151996668,0.0416,4823,9761,litecoin,ltc
1420,2015/08/27,2763,3607,42691,1076524618212,0.0494,3607,7891,litecoin,ltc
1421,2015/08/28,3419,3948,41782,1115957938061,0.0373,3948,9555,litecoin,ltc
1422,2015/08/29,2900,4534,41782,1137321677990,0.0457,4534,17363,litecoin,ltc
1423,2015/08/30,2707,3905,41782,1102786904288,0.0459,3905,8338,litecoin,ltc
1424,2015/08/31,2877,3636,39342,1098471681779,0.0391,3636,9219,litecoin,ltc
1425,2015/09/01,3268,3224,39229,1199116349321,0.0424,3224,8992,litecoin,ltc
1426,2015/09/02,2870,3175,39229,1235419829774,0.0368,3175,8579,litecoin,ltc
1427,2015/09/03,3065,3514,40955,1236685218349,0.0319,3514,7636,litecoin,ltc
1428,2015/09/04,2988,3233,41832,1180062636427,0.0285,3233,8480,litecoin,ltc
1429,2015/09/05,3403,4430,41832,1256183583438,0.0323,4430,18562,litecoin,ltc
1430,2015/09/06,5977,6550,42088,1298158741693,0.0121,6550,12088,litecoin,ltc
1431,2015/09/07,2977,3400,42838,1272650004604,0.0327,3400,7858,litecoin,ltc
1432,2015/09/08,3063,3460,42838,1294807810286,0.0428,3460,8786,litecoin,ltc
1433,2015/09/09,2816,3069,42838,1341180807982,0.0403,3069,7688,litecoin,ltc
1434,2015/09/10,2794,3120,45591,1403365654632,0.0347,3120,6790,litecoin,ltc
1435,2015/09/11,2878,3399,45643,1345694727689,0.0384,3399,8848,litecoin,ltc
1436,2015/09/12,2738,3660,45643,1214936211516,0.0408,3660,8162,litecoin,ltc
1437,2015/09/13,3621,5149,45291,1264360347589,0.0203,5149,20643,litecoin,ltc
1438,2015/09/14,2999,4004,44811,1341254400218,0.0325,4004,8607,litecoin,ltc
1439,2015/09/15,2603,2969,44811,1349553935577,0.0473,2969,6998,litecoin,ltc
1440,2015/09/16,2964,3543,45014,1374426681259,0.0354,3543,8055,litecoin,ltc
1441,2015/09/17,2814,3436,47083,1412867215888,0.0379,3436,8155,litecoin,ltc
1442,2015/09/18,3270,4435,47083,1387198097980,0.0385,4435,9596,litecoin,ltc
1443,2015/09/19,2673,3797,47083,1362529511030,0.0452,3797,7786,litecoin,ltc
1444,2015/09/20,3804,6383,47634,1353046792784,0.0242,6383,20338,litecoin,ltc
1445,2015/09/21,3418,5572,47940,1342146034256,0.0373,5572,10010,litecoin,ltc
1446,2015/09/22,3663,5158,47940,1263927778725,0.0345,5158,9872,litecoin,ltc
1447,2015/09/23,2964,3692,47860,1415890148578,0.0226,3692,7072,litecoin,ltc
1448,2015/09/24,2816,3686,46818,1357054804826,0.0248,3686,7411,litecoin,ltc
1449,2015/09/25,3444,4623,46818,1353547131715,0.0294,4623,10216,litecoin,ltc
1450,2015/09/26,2559,3369,46818,1317144984139,0.0241,3369,6536,litecoin,ltc
1451,2015/09/27,3569,5373,46604,1302129058811,0.0187,5373,18672,litecoin,ltc
1452,2015/09/28,3693,5620,46411,1404382687807,0.0215,5620,10871,litecoin,ltc
1453,2015/09/29,3703,4091,46411,1398587766420,0.0306,4091,8354,litecoin,ltc
1454,2015/09/30,3495,4763,46717,1377851162564,0.0226,4763,10113,litecoin,ltc
1455,2015/10/01,3070,4872,48262,1342867720434,0.0316,4872,8325,litecoin,ltc
1456,2015/10/02,3075,4023,48262,1346575042814,0.0281,4023,9255,litecoin,ltc
1457,2015/10/03,2809,3393,48262,1435591385515,0.0384,3393,6537,litecoin,ltc
1458,2015/10/04,3601,5517,48023,1423882686720,0.0233,5517,19605,litecoin,ltc
1459,2015/10/05,3364,4051,47889,1469165939188,0.0328,4051,9648,litecoin,ltc
1460,2015/10/06,3515,4107,47889,1409871838847,0.0335,4107,8784,litecoin,ltc
1461,2015/10/07,3563,4752,48427,1431264976802,0.0364,4752,8436,litecoin,ltc
1462,2015/10/08,3284,4244,49826,1420524455507,0.0271,4244,8183,litecoin,ltc
1463,2015/10/09,3970,4826,49826,1359616090730,0.0206,4826,7259,litecoin,ltc
1464,2015/10/10,4165,5769,49826,1429833842386,0.0201,5769,18215,litecoin,ltc
1465,2015/10/11,3715,4523,49099,1388691358054,0.0178,4523,10541,litecoin,ltc
1466,2015/10/12,4669,5737,48772,1365440900690,0.0134,5737,10915,litecoin,ltc
1467,2015/10/13,4374,4543,48772,1418383359459,0.0101,4543,7582,litecoin,ltc
1468,2015/10/14,5283,5657,48761,1410043979478,0.00831,5657,8118,litecoin,ltc
1469,2015/10/15,4435,5144,48712,1342321158854,0.00945,5144,10732,litecoin,ltc
1470,2015/10/16,4462,5296,48712,1371988567240,0.0117,5296,10818,litecoin,ltc
1471,2015/10/17,5807,7531,48712,1379239859605,0.0087,7531,21509,litecoin,ltc
1472,2015/10/18,4855,5587,47766,1364960767820,0.00896,5587,10203,litecoin,ltc
1473,2015/10/19,4278,4962,47133,1324259021899,0.0136,4962,8329,litecoin,ltc
1474,2015/10/20,4290,5441,47133,1384152812316,0.0131,5441,10070,litecoin,ltc
1475,2015/10/21,7378,6987,47504,1465620551326,0.00889,6987,12557,litecoin,ltc
1476,2015/10/22,4476,5301,48979,1493821572395,0.011,5301,9641,litecoin,ltc
1477,2015/10/23,5255,5795,48979,1409860579660,0.00958,5795,10257,litecoin,ltc
1478,2015/10/24,5713,8065,48979,1384859814124,0.0101,8065,20893,litecoin,ltc
1479,2015/10/25,6300,6960,49175,1454468773738,0.00881,6960,10311,litecoin,ltc
1480,2015/10/26,6287,7079,49247,1363205452748,0.00946,7079,11288,litecoin,ltc
1481,2015/10/27,6953,7194,49247,1439582837364,0.00804,7194,10479,litecoin,ltc
1482,2015/10/28,5716,7137,49499,1551086230245,0.0146,7137,12361,litecoin,ltc
1483,2015/10/29,7109,8820,50161,1349394077610,0.0164,8820,13087,litecoin,ltc
1484,2015/10/30,7988,9702,50161,1429246121647,0.0209,9702,16423,litecoin,ltc
1485,2015/10/31,11663,10949,50161,1435821347929,0.00762,10949,20966,litecoin,ltc
1486,2015/11/01,3944,4614,49300,1402870949080,0.0157,4614,9634,litecoin,ltc
1487,2015/11/02,5365,7220,48932,1437216965830,0.0202,7220,15052,litecoin,ltc
1488,2015/11/03,6952,8447,48932,1462405013934,0.025,8447,14829,litecoin,ltc
1489,2015/11/04,8463,9763,49109,1387302128601,0.0391,9763,14336,litecoin,ltc
1490,2015/11/05,6148,6445,49574,1476762240674,0.0341,6445,11004,litecoin,ltc
1491,2015/11/06,7884,8479,49574,1459578438277,0.0165,8479,22642,litecoin,ltc
1492,2015/11/07,5463,5920,49574,1457496308644,0.0135,5920,10676,litecoin,ltc
1493,2015/11/08,6517,6004,50296,1419952465600,0.0164,6004,11981,litecoin,ltc
1494,2015/11/09,7680,8389,50461,1496316423763,0.014,8389,15781,litecoin,ltc
1495,2015/11/10,5200,6540,50461,1359737428915,0.0269,6540,10527,litecoin,ltc
1496,2015/11/11,6068,6522,50147,1364491834984,0.0217,6522,12989,litecoin,ltc
1497,2015/11/12,5937,6137,48979,1359488878753,0.0186,6137,12468,litecoin,ltc
1498,2015/11/13,5196,4942,48979,1395620793677,0.0378,4942,10283,litecoin,ltc
1499,2015/11/14,5861,7691,48979,1329582065933,0.0308,7691,21753,litecoin,ltc
1500,2015/11/15,6191,6407,48231,1359384602335,0.018,6407,14261,litecoin,ltc
1501,2015/11/16,5786,6171,47741,1351012155927,0.0275,6171,10690,litecoin,ltc
1502,2015/11/17,5531,6325,47741,1329732633039,0.0275,6325,11036,litecoin,ltc
1503,2015/11/18,6994,6939,47689,1334183636766,0.0347,6939,14215,litecoin,ltc
1504,2015/11/19,5843,5997,46716,1341347063215,0.0245,5997,11206,litecoin,ltc
1505,2015/11/20,5835,6411,46716,1289420681885,0.0234,6411,13069,litecoin,ltc
1506,2015/11/21,5784,7173,46716,1241902588943,0.0229,7173,17972,litecoin,ltc
1507,2015/11/22,5268,6755,45710,1075803819270,0.0176,6755,13470,litecoin,ltc
1508,2015/11/23,4540,4905,42344,1154428445569,0.0287,4905,10157,litecoin,ltc
1509,2015/11/24,5098,5485,42344,1278572943877,0.0307,5485,14347,litecoin,ltc
1510,2015/11/25,6242,7279,42344,1140237765937,0.026,7279,11746,litecoin,ltc
1511,2015/11/26,8688,11195,41270,970565614135,0.0133,11195,14169,litecoin,ltc
1512,2015/11/27,5558,6246,40010,986829627337,0.0161,6246,11808,litecoin,ltc
1513,2015/11/28,7482,7381,40010,1180768000299,0.0101,7381,20438,litecoin,ltc
1514,2015/11/29,6029,5805,40059,1284839911342,0.0147,5805,12422,litecoin,ltc
1515,2015/11/30,6425,5980,40893,1417330730231,0.02,5980,13363,litecoin,ltc
1516,2015/12/01,6213,6887,40893,1307217495058,0.0268,6887,12600,litecoin,ltc
1517,2015/12/02,5033,4380,41770,1453606174734,0.035,4380,11702,litecoin,ltc
1518,2015/12/03,4749,5125,48842,1658994953781,0.0424,5125,9784,litecoin,ltc
1519,2015/12/04,4661,5385,48842,1432827236393,0.0336,5385,9145,litecoin,ltc
1520,2015/12/05,6008,7394,48842,1362559042686,0.0342,7394,21045,litecoin,ltc
1521,2015/12/06,6442,6970,49721,1449230735617,0.0395,6970,12447,litecoin,ltc
1522,2015/12/07,9440,9315,50115,1304965569082,0.0142,9315,12074,litecoin,ltc
1523,2015/12/08,6363,6889,50115,1379131512042,0.0277,6889,14551,litecoin,ltc
1524,2015/12/09,7234,6624,49933,1462467364445,0.0291,6624,12702,litecoin,ltc
1525,2015/12/10,5826,5967,48341,1503487889979,0.0281,5967,10561,litecoin,ltc
1526,2015/12/11,7599,7203,48341,1455216359295,0.0252,7203,12208,litecoin,ltc
1527,2015/12/12,7407,7520,48341,1508531489457,0.0521,7520,21817,litecoin,ltc
1528,2015/12/13,5847,6230,51227,1510064734563,0.0382,6230,12198,litecoin,ltc
1529,2015/12/14,8017,7323,51948,1487010800965,0.0435,7323,11530,litecoin,ltc
1530,2015/12/15,8641,8920,51948,1434870121841,0.0544,8920,13670,litecoin,ltc
1531,2015/12/16,8647,7328,51595,1448157120936,0.0649,7328,13845,litecoin,ltc
1532,2015/12/17,5275,5586,50296,1391769582299,0.0593,5586,10562,litecoin,ltc
1533,2015/12/18,3626,4136,50296,1486645337147,0.0845,4136,8660,litecoin,ltc
1534,2015/12/19,4366,5667,50296,1559703196483,0.0602,5667,19726,litecoin,ltc
1535,2015/12/20,4275,5203,51846,1544319009420,0.0663,5203,13075,litecoin,ltc
1536,2015/12/21,6300,6164,52177,1444111200933,0.156,6164,14617,litecoin,ltc
1537,2015/12/22,4237,4522,52177,1450224650360,0.0912,4522,11547,litecoin,ltc
1538,2015/12/23,5387,4877,51700,1376814214512,0.141,4877,10361,litecoin,ltc
1539,2015/12/24,4089,4326,49566,1474703882260,0.136,4326,12073,litecoin,ltc
1540,2015/12/25,3097,3482,49566,1601395350469,0.0936,3482,9636,litecoin,ltc
1541,2015/12/26,3830,4628,49566,1504498606177,0.0942,4628,10684,litecoin,ltc
1542,2015/12/27,4728,6844,53640,1561712317506,0.0994,6844,21444,litecoin,ltc
1543,2015/12/28,4069,4984,54025,1499052631483,0.0669,4984,12121,litecoin,ltc
1544,2015/12/29,3997,5112,54025,1499184185260,0.0845,5112,9507,litecoin,ltc
1545,2015/12/30,4562,5978,53335,1458850887853,0.119,5978,13231,litecoin,ltc
1546,2015/12/31,2860,3190,51718,1490059114502,0.0829,3190,7613,litecoin,ltc
1547,2016/01/01,3136,5592,51718,1441857293665,0.101,5592,13958,litecoin,ltc
1548,2016/01/02,4917,5706,51718,1395782719375,0.0876,5706,20578,litecoin,ltc
1549,2016/01/03,3794,4235,50653,1449270333519,0.0766,4235,11222,litecoin,ltc
1550,2016/01/04,4535,4553,50158,1529246514775,0.104,4553,12335,litecoin,ltc
1551,2016/01/05,3792,3854,50158,1496766635155,0.0655,3854,8121,litecoin,ltc
1552,2016/01/06,3232,4489,51299,1579750343406,0.083,4489,8549,litecoin,ltc
1553,2016/01/07,4731,5089,53393,1500673716211,0.132,5089,11438,litecoin,ltc
1554,2016/01/08,6832,5880,53393,1510404988826,0.135,5880,13473,litecoin,ltc
1555,2016/01/09,7472,7641,53393,1540600861532,0.184,7641,23816,litecoin,ltc
1556,2016/01/10,5113,4971,52628,1525930573866,0.167,4971,10421,litecoin,ltc
1557,2016/01/11,6913,7707,52449,1549176519783,0.101,7707,15234,litecoin,ltc
1558,2016/01/12,3998,5095,52449,1632982277984,0.0924,5095,11345,litecoin,ltc
1559,2016/01/13,4160,4202,53934,1661585421231,0.0842,4202,8830,litecoin,ltc
1560,2016/01/14,3302,4029,55392,1513370431677,0.086,4029,11308,litecoin,ltc
1561,2016/01/15,4134,5137,55392,1565433846413,0.0733,5137,8748,litecoin,ltc
1562,2016/01/16,5179,6487,55392,1555826347521,0.048,6487,11135,litecoin,ltc
1563,2016/01/17,6082,7282,54367,1540191816169,0.037,7282,21604,litecoin,ltc
1564,2016/01/18,4494,5729,54290,1621282412634,0.0478,5729,13018,litecoin,ltc
1565,2016/01/19,3104,3249,54290,1549982032645,0.0678,3249,7721,litecoin,ltc
1566,2016/01/20,5369,5722,54358,1578166518310,0.0508,5722,13297,litecoin,ltc
1567,2016/01/21,3912,4914,54444,1477609975944,0.063,4914,10488,litecoin,ltc
1568,2016/01/22,4386,4833,54444,1574884657434,0.0747,4833,9502,litecoin,ltc
1569,2016/01/23,5025,7683,54444,1528308634382,0.0712,7683,22745,litecoin,ltc
1570,2016/01/24,4643,6541,53386,1515719276329,0.0673,6541,12513,litecoin,ltc
1571,2016/01/25,5146,8307,53221,1596200817548,0.0647,8307,18202,litecoin,ltc
1572,2016/01/26,5552,9068,53221,1562660770772,0.0816,9068,21226,litecoin,ltc
1573,2016/01/27,7193,9432,54510,1730198849079,0.0789,9432,17254,litecoin,ltc
1574,2016/01/28,6290,11191,55791,1557749130027,0.0635,11191,21227,litecoin,ltc
1575,2016/01/29,5041,13905,55791,1508486753598,0.0598,13905,17021,litecoin,ltc
1576,2016/01/30,5638,18091,55791,1418040889364,0.0546,18091,32188,litecoin,ltc
1577,2016/01/31,5291,10895,51493,1148458226395,0.0488,10895,14687,litecoin,ltc
1578,2016/02/01,5589,6056,49372,1444060625422,0.0491,6056,14167,litecoin,ltc
1579,2016/02/02,3366,5867,49372,1563032258224,0.07,5867,17789,litecoin,ltc
1580,2016/02/03,3219,5995,50861,1641570795179,0.0669,5995,12250,litecoin,ltc
1581,2016/02/04,3939,5479,53698,1589896697803,0.0589,5479,16552,litecoin,ltc
1582,2016/02/05,3761,5876,53698,1498513821751,0.059,5876,11480,litecoin,ltc
1583,2016/02/06,3695,7768,53698,1631796553257,0.0673,7768,20415,litecoin,ltc
1584,2016/02/07,3402,4469,54575,1649400622275,0.0629,4469,12815,litecoin,ltc
1585,2016/02/08,3572,4763,54656,1577638326772,0.0558,4763,10109,litecoin,ltc
1586,2016/02/09,4141,8602,54656,1590121058279,0.056,8602,16948,litecoin,ltc
1587,2016/02/10,3139,5283,54318,1413972962034,0.0752,5283,9669,litecoin,ltc
1588,2016/02/11,3151,3457,53731,1489227349182,0.0661,3457,8013,litecoin,ltc
1589,2016/02/12,3381,6255,53731,1538799501549,0.0587,6255,14738,litecoin,ltc
1590,2016/02/13,3252,5055,53731,1512001062990,0.0585,5055,15875,litecoin,ltc
1591,2016/02/14,3451,5356,52585,1470701019339,0.057,5356,15604,litecoin,ltc
1592,2016/02/15,3873,6013,52258,1543705227712,0.0548,6013,15600,litecoin,ltc
1593,2016/02/16,3685,4714,52258,1547943126375,0.0508,4714,10364,litecoin,ltc
1594,2016/02/17,5035,5933,53108,1612215890985,0.0347,5933,9230,litecoin,ltc
1595,2016/02/18,3736,5567,54484,1525840517841,0.0568,5567,13758,litecoin,ltc
1596,2016/02/19,4824,6233,54484,1484264032458,0.0312,6233,11066,litecoin,ltc
1597,2016/02/20,5272,7833,54484,1478812395353,0.045,7833,17553,litecoin,ltc
1598,2016/02/21,4723,6657,52507,1498202783264,0.0383,6657,19883,litecoin,ltc
1599,2016/02/22,5275,7398,51826,1561102407788,0.0228,7398,14764,litecoin,ltc
1600,2016/02/23,4052,6272,51826,1486518250309,0.0393,6272,11225,litecoin,ltc
1601,2016/02/24,4684,5498,52179,1502984114920,0.0249,5498,11350,litecoin,ltc
1602,2016/02/25,3822,5393,53018,1579642038054,0.0345,5393,13553,litecoin,ltc
1603,2016/02/26,3919,5591,53018,1526113168031,0.0375,5591,14211,litecoin,ltc
1604,2016/02/27,3584,5737,53018,1555524576511,0.0507,5737,20403,litecoin,ltc
1605,2016/02/28,3821,5264,54389,1639730575336,0.0404,5264,13108,litecoin,ltc
1606,2016/02/29,4700,7394,54516,1610273165465,0.0382,7394,13750,litecoin,ltc
1607,2016/03/01,4725,6555,54516,1382964088258,0.0459,6555,11682,litecoin,ltc
1608,2016/03/02,6565,7210,53903,1448497852596,0.0202,7210,13484,litecoin,ltc
1609,2016/03/03,4283,6767,51932,1468843507876,0.0349,6767,16777,litecoin,ltc
1610,2016/03/04,3646,5102,51932,1504873970538,0.0423,5102,12060,litecoin,ltc
1611,2016/03/05,4443,6621,51932,1506572243409,0.0371,6621,21258,litecoin,ltc
1612,2016/03/06,3827,6414,52389,1543481905230,0.0387,6414,14228,litecoin,ltc
1613,2016/03/07,3685,5213,52537,1570369291630,0.0381,5213,12600,litecoin,ltc
1614,2016/03/08,3127,4298,52537,1529795528154,0.0333,4298,9241,litecoin,ltc
1615,2016/03/09,2954,4404,52671,1480968054707,0.0438,4404,10012,litecoin,ltc
1616,2016/03/10,3789,7160,52997,1537719520433,0.0407,7160,14949,litecoin,ltc
1617,2016/03/11,4714,7018,52997,1401307230098,0.0293,7018,15528,litecoin,ltc
1618,2016/03/12,3261,5081,52997,1371304463520,0.036,5081,11916,litecoin,ltc
1619,2016/03/13,4081,5843,51465,1502586201593,0.0304,5843,14891,litecoin,ltc
1620,2016/03/14,4158,5790,50534,1452806059194,0.0299,5790,17229,litecoin,ltc
1621,2016/03/15,3446,6261,50534,1429151710485,0.0371,6261,13309,litecoin,ltc
1622,2016/03/16,3583,4365,50676,1534668406964,0.037,4365,11235,litecoin,ltc
1623,2016/03/17,4480,5065,51359,1525898332317,0.0218,5065,15744,litecoin,ltc
1624,2016/03/18,4443,5217,51359,1584516439129,0.0229,5217,13091,litecoin,ltc
1625,2016/03/19,4362,6274,51359,1591008714137,0.0239,6274,16198,litecoin,ltc
1626,2016/03/20,4601,6220,54928,1660624279869,0.0244,6220,17462,litecoin,ltc
1627,2016/03/21,4272,4660,55225,1690926301097,0.0168,4660,11896,litecoin,ltc
1628,2016/03/22,4864,5775,55225,1644698169199,0.0176,5775,18067,litecoin,ltc
1629,2016/03/23,4249,6426,56373,1702828162757,0.0227,6426,14842,litecoin,ltc
1630,2016/03/24,7126,6626,57219,1673563925297,0.0102,6626,15328,litecoin,ltc
1631,2016/03/25,4160,6243,57219,1544534060306,0.0174,6243,15460,litecoin,ltc
1632,2016/03/26,5010,7081,57219,1536370872591,0.0137,7081,22183,litecoin,ltc
1633,2016/03/27,4581,7152,55721,1607301237867,0.0174,7152,22016,litecoin,ltc
1634,2016/03/28,5255,6118,55649,1585016950146,0.0151,6118,12469,litecoin,ltc
1635,2016/03/29,5205,7702,55649,1588308105556,0.0139,7702,14549,litecoin,ltc
1636,2016/03/30,4923,5256,55397,1584530960584,0.0113,5256,10787,litecoin,ltc
1637,2016/03/31,4970,6771,55067,1513950585804,0.0114,6771,12841,litecoin,ltc
1638,2016/04/01,5587,6029,55067,1532951237555,0.0113,6029,10168,litecoin,ltc
1639,2016/04/02,5474,9590,55067,1571951590749,0.0122,9590,29975,litecoin,ltc
1640,2016/04/03,3872,4582,54122,1624460542767,0.0133,4582,10866,litecoin,ltc
1641,2016/04/04,4161,5874,53975,1567970291075,0.0162,5874,14099,litecoin,ltc
